,artist,duration,number,orig_ds,orig_fname,title,id,href,status,t_eps
501,steppenwolf,210,841.0,Billboard,0841\salami_chords.txt,born_to_be_wild,501,nan,nan,
502,elton_john,195,842.0,Billboard,0842\salami_chords.txt,goodbye_yellow_brick_road,502,nan,nan,
503,cher,241,843.0,Billboard,0843\salami_chords.txt,if_i_could_turn_back_time,503,nan,nan,
504,talking_heads,241,844.0,Billboard,0844\salami_chords.txt,burning_down__house,504,nan,nan,
505,george_harrison,235,845.0,Billboard,0845\salami_chords.txt,i_got_my_mind_set_on_you,505,nan,nan,
506,bread,157,847.0,Billboard,0847\salami_chords.txt,sweet_surrender,506,nan,nan,
507,castaways,115,848.0,Billboard,0848\salami_chords.txt,"liar,_liar",507,nan,nan,
508,creedence_clearwater_revival,133,852.0,Billboard,0852\salami_chords.txt,bad_moon_rising,508,nan,nan,
509,beatles,176,853.0,Billboard,0853\salami_chords.txt,i_saw_her_standing_there,509,nan,nan,
510,hi-five,238,856.0,Billboard,0856\salami_chords.txt,i_like__way__kissing_game,510,nan,nan,
511,james_brown,319,857.0,Billboard,0857\salami_chords.txt,get_up_i_feel_like_being_like__sex_machine_part_1,511,nan,nan,
512,nitty_gritty_dirt_band,235,859.0,Billboard,0859\salami_chords.txt,make__little_magic,512,nan,nan,
513,judas_priest,311,861.0,Billboard,0861\salami_chords.txt,youve_got_another_thing_comin,513,nan,nan,
514,oak_ridge_boys,161,864.0,Billboard,0864\salami_chords.txt,elvira,514,nan,nan,
515,rick_springfield,181,865.0,Billboard,0865\salami_chords.txt,dont_talk_to_strangers,515,nan,nan,
516,freddy_fender,215,872.0,Billboard,0872\salami_chords.txt,secret_love,516,nan,nan,
517,elvis_presley,232,875.0,Billboard,0875\salami_chords.txt,she_thinks_i_still_care,517,nan,nan,
518,run-dmc,312,879.0,Billboard,0879\salami_chords.txt,walk_this_way,518,nan,nan,
519,metallica,444,884.0,Billboard,0884\salami_chords.txt,one,519,nan,nan,
520,wang_chung,240,886.0,Billboard,0886\salami_chords.txt,dance_hall_days,520,nan,nan,
521,de_la_soul,221,887.0,Billboard,0887\salami_chords.txt,me_myself_and_i,521,nan,nan,
522,steve_winwood,415,889.0,Billboard,0889\salami_chords.txt,don_t_you_know_what__night_can_do,522,nan,nan,
523,ray_charles,184,890.0,Billboard,0890\salami_chords.txt,lets_go_get_stoned,523,nan,nan,
524,who,132,891.0,Billboard,0891\salami_chords.txt,happy_jack,524,nan,nan,
525,edwin_starr,209,893.0,Billboard,0893\salami_chords.txt,war,525,nan,nan,
526,abba,222,894.0,Billboard,0894\salami_chords.txt,on_and_on_and_on,526,nan,nan,
527,todd_rundgren,179,895.0,Billboard,0895\salami_chords.txt,dream_goes_on_forever,527,nan,nan,
528,eric_clapton,250,898.0,Billboard,0898\salami_chords.txt,i_cant_stand_it,528,nan,nan,
529,temptations,174,900.0,Billboard,0900\salami_chords.txt,i_wish_it_would_rain,529,nan,nan,
530,james_taylor,203,901.0,Billboard,0901\salami_chords.txt,country_road,530,nan,nan,
531,abba,174,902.0,Billboard,0902\salami_chords.txt,honey_honey,531,nan,nan,
532,kinks,157,904.0,Billboard,0904\salami_chords.txt,till__end_of__day,532,nan,nan,
533,"crosby,_stills_and_nash",174,905.0,Billboard,0905\salami_chords.txt,teach_your_children,533,nan,nan,
534,milli_vanilli,253,913.0,Billboard,0913\salami_chords.txt,girl_you_know_it_s_true,534,nan,nan,
535,dr_hook,196,914.0,Billboard,0914\salami_chords.txt,if_not_you,535,nan,nan,
536,bobby_womack,190,915.0,Billboard,0915\salami_chords.txt,sweet_caroline_good_times_never_seemed_so_good,536,nan,nan,
537,anne_murray,164,917.0,Billboard,0917\salami_chords.txt,love_song,537,nan,nan,
538,billy_idol,218,920.0,Billboard,0920\salami_chords.txt,hot_in__city,538,nan,nan,
539,ritchie_family,194,925.0,Billboard,0925\salami_chords.txt,best_disco_in_town,539,nan,nan,
540,ventures,126,926.0,Billboard,0926\salami_chords.txt,perfidia,540,nan,nan,
541,little_anthony_and__imperials,160,927.0,Billboard,0927\salami_chords.txt,"out_of_sight,_out_of_mind",541,nan,nan,
542,tommy_james,175,928.0,Billboard,0928\salami_chords.txt,mony_mony,542,nan,nan,
543,rock_and_hyde,258,929.0,Billboard,0929\salami_chords.txt,dirty_water,543,nan,nan,
544,cornelius_brothers_and_sister_rose,166,932.0,Billboard,0932\salami_chords.txt,treat_her_like__lady,544,nan,nan,
545,ray_charles,180,933.0,Billboard,0933\salami_chords.txt,eleanor_rigby,545,nan,nan,
546,box_tops,155,935.0,Billboard,0935\salami_chords.txt,cry_like__baby,546,nan,nan,
547,bob_seger,355,941.0,Billboard,0941\salami_chords.txt,like__rock,547,nan,nan,
548,wilson_pickett,146,943.0,Billboard,0943\salami_chords.txt,i_found__true_love,548,nan,nan,
549,dolly_parton,238,944.0,Billboard,0944\salami_chords.txt,starting_over_again,549,nan,nan,
550,doors,431,945.0,Billboard,0945\salami_chords.txt,riders_on__storm,550,nan,nan,
551,miracles,168,946.0,Billboard,0946\salami_chords.txt,i_second_that_emotion,551,nan,nan,
552,simon_and_garfunkel,199,947.0,Billboard,0947\salami_chords.txt,fakin_it,552,nan,nan,
553,chubby_checker,156,948.0,Billboard,0948\salami_chords.txt,twist,553,nan,nan,
554,sonny_and_cher,160,950.0,Billboard,0950\salami_chords.txt,all_i_ever_need_is_you,554,nan,nan,
555,boston,252,952.0,Billboard,0952\salami_chords.txt,feelin_satisfied,555,nan,nan,
556,allan_parsons_project,239,956.0,Billboard,0956\salami_chords.txt,eye_in__sky,556,nan,nan,
557,rolling_stones,289,958.0,Billboard,0958\salami_chords.txt,miss_you,557,nan,nan,
558,abba,242,961.0,Billboard,0961\salami_chords.txt,take__chance_on_me,558,nan,nan,
559,billy_squier,208,963.0,Billboard,0963\salami_chords.txt,stroke,559,nan,nan,
560,sopwith_camel,145,964.0,Billboard,0964\salami_chords.txt,hello_hello,560,nan,nan,
561,arthur_conley,143,965.0,Billboard,0965\salami_chords.txt,sweet_soul_music,561,nan,nan,
562,george_benson,342,967.0,Billboard,0967\salami_chords.txt,breezin,562,nan,nan,
563,brenda_lee,125,968.0,Billboard,0968\salami_chords.txt,coming_on_strong,563,nan,nan,
564,billy_joel,179,969.0,Billboard,0969\salami_chords.txt,dont_ask_me_why,564,nan,nan,
565,david_bowie,289,970.0,Billboard,0970\salami_chords.txt,modern_love,565,nan,nan,
566,pat_benatar,248,973.0,Billboard,0973\salami_chords.txt,little_too_late,566,nan,nan,
567,beach_boys,218,974.0,Billboard,0974\salami_chords.txt,kokomo_from__cocktail_soundtrack,567,nan,nan,
568,isaac_hayes,674,978.0,Billboard,0978\salami_chords.txt,look_of_love,568,nan,nan,
569,culture_club,255,979.0,Billboard,0979\salami_chords.txt,karma_chameleon,569,nan,nan,
570,bananarama,222,981.0,Billboard,0981\salami_chords.txt,venus,570,nan,nan,
571,natalie_cole,193,982.0,Billboard,0982\salami_chords.txt,unforgettable,571,nan,nan,
572,barbara_lewis,161,984.0,Billboard,0984\salami_chords.txt,hello_stranger,572,nan,nan,
573,jacksons,158,985.0,Billboard,0985\salami_chords.txt,dancing_machine,573,nan,nan,
574,leo_sayer,174,986.0,Billboard,0986\salami_chords.txt,you_make_me_feel_like_dancing,574,nan,nan,
575,yardbirds,145,990.0,Billboard,0990\salami_chords.txt,shapes_of_things,575,nan,nan,
576,elton_john,218,991.0,Billboard,0991\salami_chords.txt,bitch_is_back,576,nan,nan,
577,commodores,265,992.0,Billboard,0992\salami_chords.txt,nightshift,577,nan,nan,
578,elvis_presley,180,993.0,Billboard,0993\salami_chords.txt,there_goes_my_everything,578,nan,nan,
579,laura_branigan,234,995.0,Billboard,0995\salami_chords.txt,gloria,579,nan,nan,
580,j_geils_band,240,1002.0,Billboard,1002\salami_chords.txt,freeze-frame,580,nan,nan,
581,player,218,1003.0,Billboard,1003\salami_chords.txt,baby_come_back,581,nan,nan,
582,roy_drusky,164,1006.0,Billboard,1006\salami_chords.txt,three_hearts_in__tangle,582,nan,nan,
583,dr_hook,181,1009.0,Billboard,1009\salami_chords.txt,millionaire,583,nan,nan,
584,cyndi_lauper,253,1011.0,Billboard,1011\salami_chords.txt,i_drove_all_night,584,nan,nan,
585,sting,296,1012.0,Billboard,1012\salami_chords.txt,all_this_time,585,nan,nan,
586,debarge,248,1013.0,Billboard,1013\salami_chords.txt,time_will_reveal,586,nan,nan,
587,wild_cherry,199,1014.0,Billboard,1014\salami_chords.txt,play_that_funky_music,587,nan,nan,
588,wilson_pickett,159,1018.0,Billboard,1018\salami_chords.txt,in__midnight_hour,588,nan,nan,
589,prince_and_sheena_easton,268,1019.0,Billboard,1019\salami_chords.txt,arms_of_orion,589,nan,nan,
590,dramatics,211,1020.0,Billboard,1020\salami_chords.txt,hey_you!_get_off_my_mountain,590,nan,nan,
591,wilson_pickett,160,1021.0,Billboard,1021\salami_chords.txt,soul_dance_number_3,591,nan,nan,
592,jimmy_reed,170,1024.0,Billboard,1024\salami_chords.txt,baby_what_you_want_me_to_do,592,nan,nan,
593,greg_kihn,267,1027.0,Billboard,1027\salami_chords.txt,lucky,593,nan,nan,
594,tina_turner,256,1031.0,Billboard,1031\salami_chords.txt,we_don_t_need_another_hero_thunderdome,594,nan,nan,
595,james_brown,286,1032.0,Billboard,1032\salami_chords.txt,down_and_out_in_new_york_city,595,nan,nan,
596,byrds,208,1033.0,Billboard,1033\salami_chords.txt,goin_back,596,nan,nan,
597,greatful_dead,199,1034.0,Billboard,1034\salami_chords.txt,sugar_magnolia,597,nan,nan,
598,gene_pitney,172,1037.0,Billboard,1037\salami_chords.txt,town_without,598,nan,nan,
599,milli_vanilli,238,1039.0,Billboard,1039\salami_chords.txt,girl_i_m_gonna_miss_you,599,nan,nan,
600,eric_clapton,231,1040.0,Billboard,1040\salami_chords.txt,lay_down_sally,600,nan,nan,
601,johnny_tillotson,170,1041.0,Billboard,1041\salami_chords.txt,it_keeps_right_on_-hurtin,601,nan,nan,
602,aretha_franklin,222,1042.0,Billboard,1042\salami_chords.txt,oh_me_oh_my_im__fool_for_you_baby,602,nan,nan,
603,duran_duran,250,1043.0,Billboard,1043\salami_chords.txt,is_there_something_i_should_know,603,nan,nan,
604,jimmy_ruffin,169,1044.0,Billboard,1044\salami_chords.txt,ive_passed_this_way_before,604,nan,nan,
605,jefferson_starship,198,1045.0,Billboard,1045\salami_chords.txt,count_on_me,605,nan,nan,
606,eddie_holland,145,1046.0,Billboard,1046\salami_chords.txt,jamie,606,nan,nan,
607,bj_thomas,191,1048.0,Billboard,1048\salami_chords.txt,hooked_on__feeling,607,nan,nan,
608,billy_squier,211,1051.0,Billboard,1051\salami_chords.txt,my_kinda_lover,608,nan,nan,
609,pink_floyd,240,1052.0,Billboard,1052\salami_chords.txt,another_brick_in__wall_part_ii,609,nan,nan,
610,pat_benatar,207,1053.0,Billboard,1053\salami_chords.txt,heartbreaker,610,nan,nan,
611,marty_robbins,200,1054.0,Billboard,1054\salami_chords.txt,i_walk_alone,611,nan,nan,
612,elvis_presley,155,1055.0,Billboard,1055\salami_chords.txt,my_wish_came_true,612,nan,nan,
613,"earth,_wind_and_fire",281,1056.0,Billboard,1056\salami_chords.txt,after__love_has_gone,613,nan,nan,
614,bill_withers,126,1058.0,Billboard,1058\salami_chords.txt,aint_no_sunshine,614,nan,nan,
615,hank_snow,167,1059.0,Billboard,1059\salami_chords.txt,ive_been_everywhere,615,nan,nan,
616,eagles,275,1061.0,Billboard,1061\salami_chords.txt,best_of_my_love,616,nan,nan,
617,fabulous_thunderbirds,203,1062.0,Billboard,1062\salami_chords.txt,tuff_enuff,617,nan,nan,
618,dion,158,1063.0,Billboard,1063\salami_chords.txt,this_little_girl,618,nan,nan,
619,robert_john,253,1064.0,Billboard,1064\salami_chords.txt,sad_eyes,619,nan,nan,
620,bruce_springsteen,274,1066.0,Billboard,1066\salami_chords.txt,my_hometown,620,nan,nan,
621,j_geils_band,181,1069.0,Billboard,1069\salami_chords.txt,must_of_got_lost,621,nan,nan,
622,babys,243,1070.0,Billboard,1070\salami_chords.txt,every_time_i_think_of_you,622,nan,nan,
623,bob_seger,216,1071.0,Billboard,1071\salami_chords.txt,rock_and_roll_never_forgets,623,nan,nan,
624,fats_domino,136,1072.0,Billboard,1072\salami_chords.txt,be_my_guest,624,nan,nan,
625,cliff_richard,215,1073.0,Billboard,1073\salami_chords.txt,devil_woman,625,nan,nan,
626,todd_rundgren,216,1076.0,Billboard,1076\salami_chords.txt,can_we_still_be_friends,626,nan,nan,
627,switch,217,1078.0,Billboard,1078\salami_chords.txt,therell_never_be,627,nan,nan,
628,alabama,224,1082.0,Billboard,1082\salami_chords.txt,take_me_down,628,nan,nan,
629,chicago,266,1085.0,Billboard,1085\salami_chords.txt,make_me_smile,629,nan,nan,
630,thelma_houston,222,1086.0,Billboard,1086\salami_chords.txt,dont_leave_me_this_way,630,nan,nan,
631,joan_baez,195,1087.0,Billboard,1087\salami_chords.txt,there_but_for_fortune,631,nan,nan,
632,heart,245,1089.0,Billboard,1089\salami_chords.txt,who_will_you_run_to,632,nan,nan,
633,crystals,143,1094.0,Billboard,1094\salami_chords.txt,theres_no_other_like_my_baby,633,nan,nan,
634,meters,196,1096.0,Billboard,1096\salami_chords.txt,look-ka_py_py,634,nan,nan,
635,dion,147,1101.0,Billboard,1101\salami_chords.txt,i_was_born_to_cry,635,nan,nan,
636,stray_cats,205,1102.0,Billboard,1102\salami_chords.txt,rock_this_town,636,nan,nan,
637,tina_turner,267,1104.0,Billboard,1104\salami_chords.txt,what_you_see_is_what_you_get,637,nan,nan,
638,young_mc,265,1106.0,Billboard,1106\salami_chords.txt,bust__move,638,nan,nan,
639,beatles,189,1107.0,Billboard,1107\salami_chords.txt,"ob-la-di,_ob-la-da",639,nan,nan,
640,rob_base,302,1109.0,Billboard,1109\salami_chords.txt,it_takes_two,640,nan,nan,
641,chuck_berry,197,1110.0,Billboard,1110\salami_chords.txt,reelin_and_rockin,641,nan,nan,
642,chris_kenner,149,1111.0,Billboard,1111\salami_chords.txt,land_of_1000_dances,642,nan,nan,
643,stephanie_mills,324,1112.0,Billboard,1112\salami_chords.txt,never_knew_love_like_this_before,643,nan,nan,
644,charlie_rich,130,1113.0,Billboard,1113\salami_chords.txt,lonely_weekends,644,nan,nan,
645,glen_campbell,187,1114.0,Billboard,1114\salami_chords.txt,wichita_lineman,645,nan,nan,
646,everly_brothers,186,1116.0,Billboard,1116\salami_chords.txt,ebony_eyes,646,nan,nan,
647,barbra_streisand,165,1118.0,Billboard,1118\salami_chords.txt,funny_girl,647,nan,nan,
648,los_lobos,223,1119.0,Billboard,1119\salami_chords.txt,will__wolf_survive,648,nan,nan,
649,simon_and_garfunel,138,1121.0,Billboard,1121\salami_chords.txt,hazy_shade_of_winter,649,nan,nan,
650,"david_crosby,graham_nash",215,1124.0,Billboard,1124\salami_chords.txt,carry_me,650,nan,nan,
651,roy_head,126,1125.0,Billboard,1125\salami_chords.txt,treat_her_right,651,nan,nan,
652,genesis,209,1126.0,Billboard,1126\salami_chords.txt,invisible_touch,652,nan,nan,
653,5th_dimension,211,1127.0,Billboard,1127\salami_chords.txt,one_less_bell_to_answer,653,nan,nan,
654,miracles,158,1134.0,Billboard,1134\salami_chords.txt,mighty_good_lovin,654,nan,nan,
655,kris_kristofferson,227,1135.0,Billboard,1135\salami_chords.txt,loving_her_was_easier,655,nan,nan,
656,mary_macgregor,223,1138.0,Billboard,1138\salami_chords.txt,torn_between_two_lovers,656,nan,nan,
657,waylon_jennings,176,1139.0,Billboard,1139\salami_chords.txt,are_you_sure_hank_done_it_this_way,657,nan,nan,
658,madonna,299,1140.0,Billboard,1140\salami_chords.txt,oh_father,658,nan,nan,
659,johnny_tillotson,159,1141.0,Billboard,1141\salami_chords.txt,talk_back_trembling_lips,659,nan,nan,
660,beatles,153,1142.0,Billboard,1142\salami_chords.txt,hard_days_night,660,nan,nan,
661,eddie_rabbitt,190,1143.0,Billboard,1143\salami_chords.txt,i_love__rainy_night,661,nan,nan,
662,tevin_campbell,258,1145.0,Billboard,1145\salami_chords.txt,tell_me_what_you_want_me_to_do,662,nan,nan,
663,dion,200,1146.0,Billboard,1146\salami_chords.txt,"abraham,_martin_and_john",663,nan,nan,
664,sonny_and_cher,198,1147.0,Billboard,1147\salami_chords.txt,cowboys_work_is_never_done,664,nan,nan,
665,duran_duran,228,1148.0,Billboard,1148\salami_chords.txt,i_don_t_want_your_love,665,nan,nan,
666,count_basie,254,1149.0,Billboard,1149\salami_chords.txt,going_to_chicago_blues,666,nan,nan,
667,simon_and_garfunkel,189,1153.0,Billboard,1153\salami_chords.txt,sounds_of_silence,667,nan,nan,
668,buck_owens,140,1154.0,Billboard,1154\salami_chords.txt,think_of_me,668,nan,nan,
669,jackson_browne,299,1155.0,Billboard,1155\salami_chords.txt,running_on_empty,669,nan,nan,
670,johnny_cash,125,1160.0,Billboard,1160\salami_chords.txt,i_got_stripes,670,nan,nan,
671,cliff_richard,181,1161.0,Billboard,1161\salami_chords.txt,daddys_home,671,nan,nan,
672,paul_mccartney_and_wings,248,1163.0,Billboard,1163\salami_chords.txt,my_love,672,nan,nan,
673,double_exposure,196,1164.0,Billboard,1164\salami_chords.txt,ten_percent,673,nan,nan,
674,billy_idol,291,1167.0,Billboard,1167\salami_chords.txt,rebel_yell,674,nan,nan,
675,bobbie_gentry,256,1168.0,Billboard,1168\salami_chords.txt,ode_to_billie_joe,675,nan,nan,
676,jesus_jones,186,1169.0,Billboard,1169\salami_chords.txt,"right_here,_right_now",676,nan,nan,
677,blue_cheer,226,1170.0,Billboard,1170\salami_chords.txt,summertime_blues,677,nan,nan,
678,bob_seger,326,1171.0,Billboard,1171\salami_chords.txt,night_moves,678,nan,nan,
679,madonna,352,1173.0,Billboard,1173\salami_chords.txt,live_to_tell,679,nan,nan,
680,little_river_band,241,1174.0,Billboard,1174\salami_chords.txt,happy_anniversary,680,nan,nan,
681,bob_seger,334,1177.0,Billboard,1177\salami_chords.txt,against__wind,681,nan,nan,
682,jacksons,180,1178.0,Billboard,1178\salami_chords.txt,i_want_you_back,682,nan,nan,
683,"emerson,_lake_and_palmer",281,1180.0,Billboard,1180\salami_chords.txt,lucky_man,683,nan,nan,
684,paul_revere_and__raiders,149,1181.0,Billboard,1181\salami_chords.txt,kicks,684,nan,nan,
685,sagittarius,230,1182.0,Billboard,1182\salami_chords.txt,my_world_fell_down,685,nan,nan,
686,michael_jackson,320,1188.0,Billboard,1188\salami_chords.txt,man_in__mirror,686,nan,nan,
687,dr_hook,166,1190.0,Billboard,1190\salami_chords.txt,only_sixteen,687,nan,nan,
688,four_tops,159,1192.0,Billboard,1192\salami_chords.txt,standing_in__shadows_of_love,688,nan,nan,
689,beatles,175,1193.0,Billboard,1193\salami_chords.txt,shes__woman,689,nan,nan,
690,tom_t_hall,165,1194.0,Billboard,1194\salami_chords.txt,year_that_clayton_delaney_died,690,nan,nan,
691,stray_cats,235,1197.0,Billboard,1197\salami_chords.txt,i_wont_stand_in_your_way,691,nan,nan,
692,doobie_brothers,179,1200.0,Billboard,1200\salami_chords.txt,echoes_of_love,692,nan,nan,
693,commodores,220,1201.0,Billboard,1201\salami_chords.txt,three_times__lady,693,nan,nan,
694,blondie,230,1203.0,Billboard,1203\salami_chords.txt,island_of_lost_souls,694,nan,nan,
695,bob_seger,273,1208.0,Billboard,1208\salami_chords.txt,even_now,695,nan,nan,
696,dion,152,1210.0,Billboard,1210\salami_chords.txt,lovers_who_wander,696,nan,nan,
697,lesley_gore,152,1211.0,Billboard,1211\salami_chords.txt,you_dont_own_me,697,nan,nan,
698,sonny_and_cher,189,1212.0,Billboard,1212\salami_chords.txt,baby_dont_go,698,nan,nan,
699,beatles,156,1213.0,Billboard,1213\salami_chords.txt,i_dont_want_to_spoil__party,699,nan,nan,
700,charlie_rich,176,1218.0,Billboard,1218\salami_chords.txt,behind_closed_doors,700,nan,nan,
701,rare_earth,170,1220.0,Billboard,1220\salami_chords.txt,get_ready,701,nan,nan,
702,wilson_pickett,153,1221.0,Billboard,1221\salami_chords.txt,im_in_love,702,nan,nan,
703,culture_club,156,1223.0,Billboard,1223\salami_chords.txt,ill_tumble_4_ya,703,nan,nan,
704,buck_owens,135,1225.0,Billboard,1225\salami_chords.txt,ive_got__tiger_by__tail,704,nan,nan,
705,bay_city_rollers,178,1228.0,Billboard,1228\salami_chords.txt,saturday_night,705,nan,nan,
706,bonnie_pointer,216,1232.0,Billboard,1232\salami_chords.txt,heaven_must_have_sent_you,706,nan,nan,
707,boston,256,1234.0,Billboard,1234\salami_chords.txt,amanda,707,nan,nan,
708,shirelles,164,1239.0,Billboard,1239\salami_chords.txt,will_you_love_me_tomorrow,708,nan,nan,
709,chicago,246,1240.0,Billboard,1240\salami_chords.txt,alive_again,709,nan,nan,
710,beatles,140,1244.0,Billboard,1244\salami_chords.txt,help!,710,nan,nan,
711,marie_osmond,162,1245.0,Billboard,1245\salami_chords.txt,paper_roses,711,nan,nan,
712,greg_kihn_band,175,1246.0,Billboard,1246\salami_chords.txt,happy_man,712,nan,nan,
713,willie_mitchell,137,1247.0,Billboard,1247\salami_chords.txt,20-75,713,nan,nan,
714,everly_brothers,142,1248.0,Billboard,1248\salami_chords.txt,thats_old_fashioned_thats__way_love_should_be,714,nan,nan,
715,steve_miller_band,189,1249.0,Billboard,1249\salami_chords.txt,rockn_me,715,nan,nan,
716,brenda_lee,166,1253.0,Billboard,1253\salami_chords.txt,all_alone_am_i,716,nan,nan,
717,genesis,527,1256.0,Billboard,1256\salami_chords.txt,abacab,717,nan,nan,
718,minnie_riperton,204,1257.0,Billboard,1257\salami_chords.txt,lovin_you,718,nan,nan,
719,kenny_rogers,235,1258.0,Billboard,1258\salami_chords.txt,lady,719,nan,nan,
720,simon_and_garfunkel,189,1261.0,Billboard,1261\salami_chords.txt,el_condor_pasa,720,nan,nan,
721,bobby_darin,181,1265.0,Billboard,1265\salami_chords.txt,if_i_were__carpenter,721,nan,nan,
722,rick_derringer,506,1267.0,Billboard,1267\salami_chords.txt,"rock_and_roll,_hoochie_koo",722,nan,nan,
723,edgar_winter,208,1268.0,Billboard,1268\salami_chords.txt,frankenstein,723,nan,nan,
724,elton_john,243,1269.0,Billboard,1269\salami_chords.txt,who_wears_these_shoes,724,nan,nan,
725,kaoma,204,1270.0,Billboard,1270\salami_chords.txt,lambada,725,nan,nan,
726,jan_and_dean,162,1272.0,Billboard,1272\salami_chords.txt,sidewalk_surfin,726,nan,nan,
727,cliff_richard,254,1273.0,Billboard,1273\salami_chords.txt,we_dont_talk_anymore,727,nan,nan,
728,milli_vanilli,388,1276.0,Billboard,1276\salami_chords.txt,baby_don_t_forget_my_number,728,nan,nan,
729,bob_seger,258,1277.0,Billboard,1277\salami_chords.txt,american_storm,729,nan,nan,
730,shannon,222,1279.0,Billboard,1279\salami_chords.txt,let__music_play,730,nan,nan,
731,van_halen,322,1281.0,Billboard,1281\salami_chords.txt,when_its_love,731,nan,nan,
732,george_harrison,238,1282.0,Billboard,1282\salami_chords.txt,crackerbox_palace,732,nan,nan,
733,diana_ross,223,1285.0,Billboard,1285\salami_chords.txt,upside_down,733,nan,nan,
734,taste_of_honey,223,1286.0,Billboard,1286\salami_chords.txt,sukiyaki,734,nan,nan,
735,johnny_horton,141,1287.0,Billboard,1287\salami_chords.txt,johnny_reb,735,nan,nan,
736,las,163,1289.0,Billboard,1289\salami_chords.txt,there_she_goes,736,nan,nan,
737,turtles,175,1290.0,Billboard,1290\salami_chords.txt,happy_together,737,nan,nan,
738,chiffons,116,1292.0,Billboard,1292\salami_chords.txt,hes_so_fine,738,nan,nan,
739,carole_king,179,,chordlib,Carole King\01 I Feel The Earth Move.lab,i_feel__earth_move,739,nan,nan,
740,carole_king,236,,chordlib,Carole King\02 So Far Away.lab,so_far_away,740,nan,nan,
741,carole_king,234,,chordlib,Carole King\03 It's Too Late.lab,its_too_late,741,nan,nan,
742,carole_king,149,,chordlib,Carole King\04 Home Again.lab,home_again,742,nan,nan,
743,carole_king,188,,chordlib,Carole King\05 Beautiful.lab,beautiful,743,nan,nan,
744,carole_king,284,,chordlib,Carole King\06 Way Over Yonder.lab,way_over_yonder,744,nan,nan,
745,carole_king,310,,chordlib,Carole King\07 You've Got A Friend.lab,youve_got__friend,745,nan,nan,
746,queen,358,,chordlib,Queen\Greatest Hits I\01 Bohemian Rhapsody.lab,bohemian_rhapsody,746,nan,nan,
747,queen,217,,chordlib,Queen\Greatest Hits I\02 Another One Bites The Dust.lab,another_one_bites__dust,747,nan,nan,
