,artist,duration,number,orig_ds,orig_fname,title,id
507,the_castaways,114.86,848.0,Billboard,0848\salami_chords.txt,"liar,_liar",507
508,creedence_clearwater_revival,132.65,852.0,Billboard,0852\salami_chords.txt,bad_moon_rising,508
509,the_beatles,175.83,853.0,Billboard,0853\salami_chords.txt,i_saw_her_standing_there,509
510,hi-five,237.84,856.0,Billboard,0856\salami_chords.txt,i_like_the_way_(the_kissing_game),510
511,james_brown,319.15,857.0,Billboard,0857\salami_chords.txt,get_up_(i_feel_like_being_like_a)_sex_machine_(part_1),511
512,nitty_gritty_dirt_band,235.05,859.0,Billboard,0859\salami_chords.txt,make_a_little_magic,512
513,judas_priest,310.75,861.0,Billboard,0861\salami_chords.txt,you've_got_another_thing_comin',513
514,oak_ridge_boys,161.16,864.0,Billboard,0864\salami_chords.txt,elvira,514
515,rick_springfield,181.37,865.0,Billboard,0865\salami_chords.txt,don't_talk_to_strangers,515
516,freddy_fender,214.86,872.0,Billboard,0872\salami_chords.txt,secret_love,516
517,elvis_presley,232.21,875.0,Billboard,0875\salami_chords.txt,she_thinks_i_still_care,517
518,run-d.m.c.,312.03,879.0,Billboard,0879\salami_chords.txt,walk_this_way,518
519,metallica,444.5,884.0,Billboard,0884\salami_chords.txt,one,519
520,wang_chung,240.3,886.0,Billboard,0886\salami_chords.txt,dance_hall_days,520
521,de_la_soul,221.44,887.0,Billboard,0887\salami_chords.txt,me_myself_and_i,521
522,steve_winwood,415.39,889.0,Billboard,0889\salami_chords.txt,don_t_you_know_what_the_night_can_do,522
523,ray_charles,183.85,890.0,Billboard,0890\salami_chords.txt,let's_go_get_stoned,523
524,the_who,132.1,891.0,Billboard,0891\salami_chords.txt,happy_jack,524
525,edwin_starr,208.74,893.0,Billboard,0893\salami_chords.txt,war,525
526,abba,222.35,894.0,Billboard,0894\salami_chords.txt,on_and_on_and_on,526
527,todd_rundgren,179.13,895.0,Billboard,0895\salami_chords.txt,a_dream_goes_on_forever,527
528,eric_clapton,250.12,898.0,Billboard,0898\salami_chords.txt,i_can't_stand_it,528
529,the_temptations,173.61,900.0,Billboard,0900\salami_chords.txt,i_wish_it_would_rain,529
530,james_taylor,203.45,901.0,Billboard,0901\salami_chords.txt,country_road,530
531,abba,173.87,902.0,Billboard,0902\salami_chords.txt,honey_honey,531
532,the_kinks,157.31,904.0,Billboard,0904\salami_chords.txt,till_the_end_of_the_day,532
533,"crosby,_stills_and_nash",174.34,905.0,Billboard,0905\salami_chords.txt,teach_your_children,533
534,milli_vanilli,253.0,913.0,Billboard,0913\salami_chords.txt,girl_you_know_it_s_true,534
535,dr._hook,196.34,914.0,Billboard,0914\salami_chords.txt,if_not_you,535
536,bobby_womack,189.57,915.0,Billboard,0915\salami_chords.txt,sweet_caroline_(good_times_never_seemed_so_good),536
537,anne_murray,164.31,917.0,Billboard,0917\salami_chords.txt,a_love_song,537
538,billy_idol,218.1,920.0,Billboard,0920\salami_chords.txt,hot_in_the_city,538
539,the_ritchie_family,193.65,925.0,Billboard,0925\salami_chords.txt,the_best_disco_in_town,539
540,the_ventures,125.52,926.0,Billboard,0926\salami_chords.txt,perfidia,540
541,little_anthony_and_the_imperials,159.8,927.0,Billboard,0927\salami_chords.txt,"out_of_sight,_out_of_mind",541
542,tommy_james,174.82,928.0,Billboard,0928\salami_chords.txt,mony_mony,542
543,rock_and_hyde,257.54,929.0,Billboard,0929\salami_chords.txt,dirty_water,543
544,cornelius_brothers_and_sister_rose,166.19,932.0,Billboard,0932\salami_chords.txt,treat_her_like_a_lady,544
545,ray_charles,180.32,933.0,Billboard,0933\salami_chords.txt,eleanor_rigby,545
546,the_box_tops,155.31,935.0,Billboard,0935\salami_chords.txt,cry_like_a_baby,546
547,bob_seger,355.0,941.0,Billboard,0941\salami_chords.txt,like_a_rock,547
548,wilson_pickett,145.58,943.0,Billboard,0943\salami_chords.txt,i_found_a_true_love,548
549,dolly_parton,238.24,944.0,Billboard,0944\salami_chords.txt,starting_over_again,549
550,the_doors,430.68,945.0,Billboard,0945\salami_chords.txt,riders_on_the_storm,550
551,the_miracles,168.49,946.0,Billboard,0946\salami_chords.txt,i_second_that_emotion,551
552,simon_and_garfunkel,199.34,947.0,Billboard,0947\salami_chords.txt,fakin_it,552
553,chubby_checker,156.3,948.0,Billboard,0948\salami_chords.txt,the_twist,553
554,sonny_and_cher,159.63,950.0,Billboard,0950\salami_chords.txt,all_i_ever_need_is_you,554
555,boston,251.51,952.0,Billboard,0952\salami_chords.txt,feelin'_satisfied,555
556,the_allan_parsons_project,239.23,956.0,Billboard,0956\salami_chords.txt,eye_in_the_sky,556
557,the_rolling_stones,288.58,958.0,Billboard,0958\salami_chords.txt,miss_you,557
558,abba,241.88,961.0,Billboard,0961\salami_chords.txt,take_a_chance_on_me,558
559,billy_squier,208.22,963.0,Billboard,0963\salami_chords.txt,the_stroke,559
560,the_sopwith_camel,145.14,964.0,Billboard,0964\salami_chords.txt,hello_hello,560
561,arthur_conley,143.08,965.0,Billboard,0965\salami_chords.txt,sweet_soul_music,561
562,george_benson,341.76,967.0,Billboard,0967\salami_chords.txt,breezin',562
563,brenda_lee,124.73,968.0,Billboard,0968\salami_chords.txt,coming_on_strong,563
564,billy_joel,179.09,969.0,Billboard,0969\salami_chords.txt,don't_ask_me_why,564
565,david_bowie,288.64,970.0,Billboard,0970\salami_chords.txt,modern_love,565
566,pat_benatar,247.88,973.0,Billboard,0973\salami_chords.txt,little_too_late,566
567,the_beach_boys,217.61,974.0,Billboard,0974\salami_chords.txt,kokomo_(from_the_cocktail_soundtrack),567
568,isaac_hayes,673.8,978.0,Billboard,0978\salami_chords.txt,the_look_of_love,568
569,culture_club,254.62,979.0,Billboard,0979\salami_chords.txt,karma_chameleon,569
570,bananarama,222.3,981.0,Billboard,0981\salami_chords.txt,venus,570
571,natalie_cole,193.38,982.0,Billboard,0982\salami_chords.txt,unforgettable,571
572,barbara_lewis,161.38,984.0,Billboard,0984\salami_chords.txt,hello_stranger,572
573,the_jacksons,157.78,985.0,Billboard,0985\salami_chords.txt,dancing_machine,573
574,leo_sayer,174.34,986.0,Billboard,0986\salami_chords.txt,you_make_me_feel_like_dancing,574
575,the_yardbirds,145.24,990.0,Billboard,0990\salami_chords.txt,shapes_of_things,575
576,elton_john,217.73,991.0,Billboard,0991\salami_chords.txt,the_bitch_is_back,576
577,the_commodores,265.27,992.0,Billboard,0992\salami_chords.txt,nightshift,577
578,elvis_presley,179.85,993.0,Billboard,0993\salami_chords.txt,there_goes_my_everything,578
579,laura_branigan,233.72,995.0,Billboard,0995\salami_chords.txt,gloria,579
580,j._geils_band,239.83,1002.0,Billboard,1002\salami_chords.txt,freeze-frame,580
581,player,217.52,1003.0,Billboard,1003\salami_chords.txt,baby_come_back,581
582,roy_drusky,164.05,1006.0,Billboard,1006\salami_chords.txt,three_hearts_in_a_tangle,582
583,dr._hook,181.48,1009.0,Billboard,1009\salami_chords.txt,the_millionaire,583
584,cyndi_lauper,252.81,1011.0,Billboard,1011\salami_chords.txt,i_drove_all_night,584
585,sting,295.52,1012.0,Billboard,1012\salami_chords.txt,all_this_time,585
586,debarge,247.8,1013.0,Billboard,1013\salami_chords.txt,time_will_reveal,586
587,wild_cherry,198.64,1014.0,Billboard,1014\salami_chords.txt,play_that_funky_music,587
588,wilson_pickett,159.09,1018.0,Billboard,1018\salami_chords.txt,in_the_midnight_hour,588
589,prince_and_sheena_easton,267.96,1019.0,Billboard,1019\salami_chords.txt,the_arms_of_orion,589
590,the_dramatics,211.2,1020.0,Billboard,1020\salami_chords.txt,hey_you!_get_off_my_mountain,590
591,wilson_pickett,160.21,1021.0,Billboard,1021\salami_chords.txt,soul_dance_number_3,591
592,jimmy_reed,170.5,1024.0,Billboard,1024\salami_chords.txt,baby_what_you_want_me_to_do,592
593,greg_kihn,266.71,1027.0,Billboard,1027\salami_chords.txt,lucky,593
594,tina_turner,255.5,1031.0,Billboard,1031\salami_chords.txt,we_don_t_need_another_hero_(thunderdome),594
595,james_brown,286.38,1032.0,Billboard,1032\salami_chords.txt,down_and_out_in_new_york_city,595
596,the_byrds,207.96,1033.0,Billboard,1033\salami_chords.txt,goin'_back,596
597,the_greatful_dead,199.13,1034.0,Billboard,1034\salami_chords.txt,sugar_magnolia,597
598,gene_pitney,172.12,1037.0,Billboard,1037\salami_chords.txt,town_without,598
599,milli_vanilli,237.87,1039.0,Billboard,1039\salami_chords.txt,girl_i_m_gonna_miss_you,599
600,eric_clapton,230.84,1040.0,Billboard,1040\salami_chords.txt,lay_down_sally,600
601,johnny_tillotson,169.61,1041.0,Billboard,1041\salami_chords.txt,it_keeps_right_on_a-hurtin',601
602,aretha_franklin,221.66,1042.0,Billboard,1042\salami_chords.txt,oh_me_oh_my_(i'm_a_fool_for_you_baby),602
603,duran_duran,250.41,1043.0,Billboard,1043\salami_chords.txt,is_there_something_i_should_know,603
604,jimmy_ruffin,169.2,1044.0,Billboard,1044\salami_chords.txt,i've_passed_this_way_before,604
605,jefferson_starship,197.88,1045.0,Billboard,1045\salami_chords.txt,count_on_me,605
606,eddie_holland,145.24,1046.0,Billboard,1046\salami_chords.txt,jamie,606
607,b.j._thomas,191.19,1048.0,Billboard,1048\salami_chords.txt,hooked_on_a_feeling,607
608,billy_squier,211.17,1051.0,Billboard,1051\salami_chords.txt,my_kinda_lover,608
609,pink_floyd,239.96,1052.0,Billboard,1052\salami_chords.txt,another_brick_in_the_wall_(part_ii),609
610,pat_benatar,207.28,1053.0,Billboard,1053\salami_chords.txt,heartbreaker,610
611,marty_robbins,200.23,1054.0,Billboard,1054\salami_chords.txt,i_walk_alone,611
612,elvis_presley,155.49,1055.0,Billboard,1055\salami_chords.txt,my_wish_came_true,612
613,"earth,_wind_and_fire",280.89,1056.0,Billboard,1056\salami_chords.txt,after_the_love_has_gone,613
614,bill_withers,126.38,1058.0,Billboard,1058\salami_chords.txt,ain't_no_sunshine,614
615,hank_snow,166.77,1059.0,Billboard,1059\salami_chords.txt,i've_been_everywhere,615
616,eagles,274.81,1061.0,Billboard,1061\salami_chords.txt,best_of_my_love,616
617,the_fabulous_thunderbirds,202.58,1062.0,Billboard,1062\salami_chords.txt,tuff_enuff,617
618,dion,158.43,1063.0,Billboard,1063\salami_chords.txt,this_little_girl,618
619,robert_john,253.26,1064.0,Billboard,1064\salami_chords.txt,sad_eyes,619
620,bruce_springsteen,274.23,1066.0,Billboard,1066\salami_chords.txt,my_hometown,620
621,the_j._geils_band,180.58,1069.0,Billboard,1069\salami_chords.txt,must_of_got_lost,621
622,the_babys,243.3,1070.0,Billboard,1070\salami_chords.txt,every_time_i_think_of_you,622
623,bob_seger,215.69,1071.0,Billboard,1071\salami_chords.txt,rock_and_roll_never_forgets,623
624,fats_domino,135.92,1072.0,Billboard,1072\salami_chords.txt,be_my_guest,624
625,cliff_richard,215.35,1073.0,Billboard,1073\salami_chords.txt,devil_woman,625
626,todd_rundgren,216.48,1076.0,Billboard,1076\salami_chords.txt,can_we_still_be_friends,626
627,switch,216.97,1078.0,Billboard,1078\salami_chords.txt,there'll_never_be,627
628,alabama,223.97,1082.0,Billboard,1082\salami_chords.txt,take_me_down,628
629,chicago,265.78,1085.0,Billboard,1085\salami_chords.txt,make_me_smile,629
630,thelma_houston,221.7,1086.0,Billboard,1086\salami_chords.txt,don't_leave_me_this_way,630
631,joan_baez,195.13,1087.0,Billboard,1087\salami_chords.txt,there_but_for_fortune,631
632,heart,245.42,1089.0,Billboard,1089\salami_chords.txt,who_will_you_run_to,632
633,the_crystals,143.18,1094.0,Billboard,1094\salami_chords.txt,there's_no_other_(like_my_baby),633
634,the_meters,195.79,1096.0,Billboard,1096\salami_chords.txt,look-ka_py_py,634
635,dion,146.68,1101.0,Billboard,1101\salami_chords.txt,(i_was)_born_to_cry,635
636,stray_cats,204.56,1102.0,Billboard,1102\salami_chords.txt,rock_this_town,636
637,tina_turner,267.23,1104.0,Billboard,1104\salami_chords.txt,what_you_see_is_what_you_get,637
638,young_mc,265.24,1106.0,Billboard,1106\salami_chords.txt,bust_a_move,638
639,the_beatles',189.01,1107.0,Billboard,1107\salami_chords.txt,"ob-la-di,_ob-la-da",639
640,rob_base,301.53,1109.0,Billboard,1109\salami_chords.txt,it_takes_two,640
641,chuck_berry,197.25,1110.0,Billboard,1110\salami_chords.txt,reelin'_and_rockin',641
642,chris_kenner,149.13,1111.0,Billboard,1111\salami_chords.txt,land_of_1000_dances,642
643,stephanie_mills,324.5,1112.0,Billboard,1112\salami_chords.txt,never_knew_love_like_this_before,643
644,charlie_rich,129.54,1113.0,Billboard,1113\salami_chords.txt,lonely_weekends,644
645,glen_campbell,187.43,1114.0,Billboard,1114\salami_chords.txt,wichita_lineman,645
646,the_everly_brothers,186.27,1116.0,Billboard,1116\salami_chords.txt,ebony_eyes,646
647,barbra_streisand,164.96,1118.0,Billboard,1118\salami_chords.txt,funny_girl,647
648,los_lobos,222.77,1119.0,Billboard,1119\salami_chords.txt,will_the_wolf_survive,648
649,simon_and_garfunel,137.52,1121.0,Billboard,1121\salami_chords.txt,a_hazy_shade_of_winter,649
650,"david_crosby,graham_nash",214.78,1124.0,Billboard,1124\salami_chords.txt,carry_me,650
651,roy_head,126.43,1125.0,Billboard,1125\salami_chords.txt,treat_her_right,651
652,genesis,209.35,1126.0,Billboard,1126\salami_chords.txt,invisible_touch,652
653,the_5th_dimension,210.7,1127.0,Billboard,1127\salami_chords.txt,one_less_bell_to_answer,653
654,the_miracles,158.04,1134.0,Billboard,1134\salami_chords.txt,mighty_good_lovin',654
655,kris_kristofferson,226.72,1135.0,Billboard,1135\salami_chords.txt,loving_her_was_easier,655
656,mary_macgregor,222.54,1138.0,Billboard,1138\salami_chords.txt,torn_between_two_lovers,656
657,waylon_jennings,176.43,1139.0,Billboard,1139\salami_chords.txt,are_you_sure_hank_done_it_this_way,657
658,madonna,298.82,1140.0,Billboard,1140\salami_chords.txt,oh_father,658
659,johnny_tillotson,158.51,1141.0,Billboard,1141\salami_chords.txt,talk_back_trembling_lips,659
660,the_beatles,153.47,1142.0,Billboard,1142\salami_chords.txt,hard_days_night,660
661,eddie_rabbitt,190.43,1143.0,Billboard,1143\salami_chords.txt,i_love_a_rainy_night,661
662,tevin_campbell,257.59,1145.0,Billboard,1145\salami_chords.txt,tell_me_what_you_want_me_to_do,662
663,dion,199.86,1146.0,Billboard,1146\salami_chords.txt,"abraham,_martin_and_john",663
664,sonny_and_cher,197.77,1147.0,Billboard,1147\salami_chords.txt,a_cowboy's_work_is_never_done,664
665,duran_duran,228.13,1148.0,Billboard,1148\salami_chords.txt,i_don_t_want_your_love,665
666,count_basie,254.22,1149.0,Billboard,1149\salami_chords.txt,going_to_chicago_blues,666
667,simon_and_garfunkel,189.36,1153.0,Billboard,1153\salami_chords.txt,the_sounds_of_silence,667
668,buck_owens,139.94,1154.0,Billboard,1154\salami_chords.txt,think_of_me,668
669,jackson_browne,299.31,1155.0,Billboard,1155\salami_chords.txt,running_on_empty,669
670,johnny_cash,125.31,1160.0,Billboard,1160\salami_chords.txt,i_got_stripes,670
671,cliff_richard,180.82,1161.0,Billboard,1161\salami_chords.txt,daddy's_home,671
672,paul_mccartney_and_wings,247.77,1163.0,Billboard,1163\salami_chords.txt,my_love,672
673,double_exposure,196.39,1164.0,Billboard,1164\salami_chords.txt,ten_percent,673
674,billy_idol,290.66,1167.0,Billboard,1167\salami_chords.txt,rebel_yell,674
675,bobbie_gentry,256.0,1168.0,Billboard,1168\salami_chords.txt,ode_to_billie_joe,675
676,jesus_jones,185.99,1169.0,Billboard,1169\salami_chords.txt,"right_here,_right_now",676
677,blue_cheer,226.19,1170.0,Billboard,1170\salami_chords.txt,summertime_blues,677
678,bob_seger,325.77,1171.0,Billboard,1171\salami_chords.txt,night_moves,678
679,madonna,352.12,1173.0,Billboard,1173\salami_chords.txt,live_to_tell,679
680,little_river_band,240.64,1174.0,Billboard,1174\salami_chords.txt,happy_anniversary,680
681,bob_seger,333.87,1177.0,Billboard,1177\salami_chords.txt,against_the_wind,681
682,the_jacksons,179.72,1178.0,Billboard,1178\salami_chords.txt,i_want_you_back,682
683,"emerson,_lake_and_palmer",280.9,1180.0,Billboard,1180\salami_chords.txt,lucky_man,683
684,paul_revere_and_the_raiders,149.32,1181.0,Billboard,1181\salami_chords.txt,kicks,684
685,sagittarius,230.35,1182.0,Billboard,1182\salami_chords.txt,my_world_fell_down,685
686,michael_jackson,320.0,1188.0,Billboard,1188\salami_chords.txt,man_in_the_mirror,686
687,dr._hook,166.27,1190.0,Billboard,1190\salami_chords.txt,only_sixteen,687
688,four_tops,158.99,1192.0,Billboard,1192\salami_chords.txt,standing_in_the_shadows_of_love,688
689,the_beatles,174.73,1193.0,Billboard,1193\salami_chords.txt,she's_a_woman,689
690,tom_t._hall,165.09,1194.0,Billboard,1194\salami_chords.txt,the_year_that_clayton_delaney_died,690
691,stray_cats,235.05,1197.0,Billboard,1197\salami_chords.txt,i_won't_stand_in_your_way,691
692,the_doobie_brothers,179.12,1200.0,Billboard,1200\salami_chords.txt,echoes_of_love,692
693,the_commodores,219.72,1201.0,Billboard,1201\salami_chords.txt,three_times_a_lady,693
694,blondie,229.77,1203.0,Billboard,1203\salami_chords.txt,island_of_lost_souls,694
695,bob_seger,273.01,1208.0,Billboard,1208\salami_chords.txt,even_now,695
696,dion,152.02,1210.0,Billboard,1210\salami_chords.txt,lovers_who_wander,696
697,lesley_gore,151.85,1211.0,Billboard,1211\salami_chords.txt,you_don't_own_me,697
698,sonny_and_cher,188.55,1212.0,Billboard,1212\salami_chords.txt,baby_don't_go,698
699,the_beatles,156.16,1213.0,Billboard,1213\salami_chords.txt,i_don't_want_to_spoil_the_party,699
700,charlie_rich,175.54,1218.0,Billboard,1218\salami_chords.txt,behind_closed_doors,700
701,rare_earth,169.7,1220.0,Billboard,1220\salami_chords.txt,get_ready,701
702,wilson_pickett,152.53,1221.0,Billboard,1221\salami_chords.txt,i'm_in_love,702
703,culture_club,156.0,1223.0,Billboard,1223\salami_chords.txt,i'll_tumble_4_ya,703
704,buck_owens,135.4,1225.0,Billboard,1225\salami_chords.txt,i've_got_a_tiger_by_the_tail,704
705,bay_city_rollers,178.12,1228.0,Billboard,1228\salami_chords.txt,saturday_night,705
706,bonnie_pointer,215.75,1232.0,Billboard,1232\salami_chords.txt,heaven_must_have_sent_you,706
707,boston,255.97,1234.0,Billboard,1234\salami_chords.txt,amanda,707
708,the_shirelles,163.58,1239.0,Billboard,1239\salami_chords.txt,will_you_love_me_tomorrow,708
709,chicago,245.77,1240.0,Billboard,1240\salami_chords.txt,alive_again,709
710,the_beatles,139.62,1244.0,Billboard,1244\salami_chords.txt,help!,710
711,marie_osmond,161.57,1245.0,Billboard,1245\salami_chords.txt,paper_roses,711
712,greg_kihn_band,175.13,1246.0,Billboard,1246\salami_chords.txt,happy_man,712
713,willie_mitchell,137.12,1247.0,Billboard,1247\salami_chords.txt,20-75,713
714,the_everly_brothers,142.47,1248.0,Billboard,1248\salami_chords.txt,that's_old_fashioned_(that's_the_way_love_should_be),714
715,steve_miller_band,188.94,1249.0,Billboard,1249\salami_chords.txt,rock'n_me,715
716,brenda_lee,166.37,1253.0,Billboard,1253\salami_chords.txt,all_alone_am_i,716
717,genesis,526.84,1256.0,Billboard,1256\salami_chords.txt,abacab,717
718,minnie_riperton,203.78,1257.0,Billboard,1257\salami_chords.txt,lovin'_you,718
719,kenny_rogers,235.36,1258.0,Billboard,1258\salami_chords.txt,lady,719
720,simon_and_garfunkel,188.53,1261.0,Billboard,1261\salami_chords.txt,el_condor_pasa,720
721,bobby_darin,181.24,1265.0,Billboard,1265\salami_chords.txt,if_i_were_a_carpenter,721
722,rick_derringer,505.6,1267.0,Billboard,1267\salami_chords.txt,"rock_and_roll,_hoochie_koo",722
723,edgar_winter,208.14,1268.0,Billboard,1268\salami_chords.txt,frankenstein,723
724,elton_john,242.83,1269.0,Billboard,1269\salami_chords.txt,who_wears_these_shoes,724
725,kaoma,204.2,1270.0,Billboard,1270\salami_chords.txt,lambada,725
726,jan_and_dean,162.38,1272.0,Billboard,1272\salami_chords.txt,sidewalk_surfin',726
727,cliff_richard,253.65,1273.0,Billboard,1273\salami_chords.txt,we_don't_talk_anymore,727
728,milli_vanilli,388.47,1276.0,Billboard,1276\salami_chords.txt,baby_don_t_forget_my_number,728
729,bob_seger,258.14,1277.0,Billboard,1277\salami_chords.txt,american_storm,729
730,shannon,222.49,1279.0,Billboard,1279\salami_chords.txt,let_the_music_play,730
731,van_halen,322.4,1281.0,Billboard,1281\salami_chords.txt,when_it's_love,731
732,george_harrison,238.28,1282.0,Billboard,1282\salami_chords.txt,crackerbox_palace,732
733,diana_ross,222.72,1285.0,Billboard,1285\salami_chords.txt,upside_down,733
734,a_taste_of_honey,223.24,1286.0,Billboard,1286\salami_chords.txt,sukiyaki,734
735,johnny_horton,141.44,1287.0,Billboard,1287\salami_chords.txt,johnny_reb,735
736,the_las,162.56,1289.0,Billboard,1289\salami_chords.txt,there_she_goes,736
737,the_turtles,174.86,1290.0,Billboard,1290\salami_chords.txt,happy_together,737
738,the_chiffons,115.64,1292.0,Billboard,1292\salami_chords.txt,he's_so_fine,738
739,carole_king,179.07,,chordlib,Carole King\01 I Feel The Earth Move.lab,i_feel_the_earth_move,739
740,carole_king,235.63,,chordlib,Carole King\02 So Far Away.lab,so_far_away,740
741,carole_king,233.57,,chordlib,Carole King\03 It's Too Late.lab,it's_too_late,741
742,carole_king,149.07,,chordlib,Carole King\04 Home Again.lab,home_again,742
743,carole_king,187.63,,chordlib,Carole King\05 Beautiful.lab,beautiful,743
744,carole_king,284.31,,chordlib,Carole King\06 Way Over Yonder.lab,way_over_yonder,744
745,carole_king,309.67,,chordlib,Carole King\07 You've Got A Friend.lab,you've_got_a_friend,745
746,queen,358.29,,chordlib,Queen\Greatest Hits I\01 Bohemian Rhapsody.lab,bohemian_rhapsody,746
747,queen,216.91,,chordlib,Queen\Greatest Hits I\02 Another One Bites The Dust.lab,another_one_bites_the_dust,747
748,queen,204.56,,chordlib,Queen\Greatest Hits I\04 Fat Bottomed Girls.lab,fat_bottomed_girls,748
749,queen,183.8,,chordlib,Queen\Greatest Hits I\05 Bicycle Race.lab,bicycle_race,749
750,queen,172.17,,chordlib,Queen\Greatest Hits I\06 You're My Best Friend.lab,you're_my_best_friend,750
751,queen,211.73,,chordlib,Queen\Greatest Hits I\07 Don't Stop Me Now.lab,don't_stop_me_now,751
752,queen,228.6,,chordlib,Queen\Greatest Hits I\08 Save Me.lab,save_me,752
753,queen,163.83,,chordlib,Queen\Greatest Hits I\09 Crazy Little Thing Called Love.lab,crazy_little_thing_called_love,753
754,queen,297.67,,chordlib,Queen\Greatest Hits I\10 Somebody To Love.lab,somebody_to_love,754
755,queen,175.83,,chordlib,Queen\Greatest Hits I\12 Good Old-Fashioned Lover Boy.lab,good_old_fashioned_lover_boy,755
