,artist,duration,number,orig_ds,orig_fname,title,id
756,queen,213.31,,chordlib,Queen\Greatest Hits I\13 Play The Game.lab,play_the_game,756
757,queen,170.47,,chordlib,Queen\Greatest Hits I\15 Seven Seas Of Rhye.lab,seven_seas_of_rhye,757
758,queen,122.77,,chordlib,Queen\Greatest Hits I\16 We Will Rock You.lab,we_will_rock_you,758
759,queen,262.51,,chordlib,Queen\Greatest Hits II\01 A Kind Of Magic.lab,a_kind_of_magic,759
760,queen,241.91,,chordlib,Queen\Greatest Hits II\04 I Want It All.lab,i_want_it_all,760
761,queen,241.91,,chordlib,Queen\Greatest Hits II\05 I Want To Break Free (2).lab,i_want_to_break_free_(2),761
762,queen,258.73,,chordlib,Queen\Greatest Hits II\05 I Want To Break Free.lab,i_want_to_break_free,762
763,queen,297.27,,chordlib,Queen\Greatest Hits II\09 Who Wants To Live Forever.lab,who_wants_to_live_forever,763
764,queen,220.51,,chordlib,Queen\Greatest Hits II\14 Hammer To Fall.lab,hammer_to_fall,764
765,queen,248.89,,chordlib,Queen\Greatest Hits II\15 Friends Will Be Friends.lab,friends_will_be_friends,765
766,the_beatles,248.89,,chordlib,The Beatles\01_-_Please_Please_Me\01_-_I_Saw_Her_Standing_There (2).lab,i_saw_her_standing_there_(2),766
767,the_beatles,110.18,,chordlib,The Beatles\01_-_Please_Please_Me\02_-_Misery.lab,misery,767
768,the_beatles,177.58,,chordlib,The Beatles\01_-_Please_Please_Me\03_-_Anna_(Go_To_Him).lab,anna_(go_to_him),768
769,the_beatles,146.49,,chordlib,The Beatles\01_-_Please_Please_Me\04_-_Chains.lab,chains,769
770,the_beatles,147.51,,chordlib,The Beatles\01_-_Please_Please_Me\05_-_Boys.lab,boys,770
771,the_beatles,147.77,,chordlib,The Beatles\01_-_Please_Please_Me\06_-_Ask_Me_Why.lab,ask_me_why,771
772,the_beatles,123.38,,chordlib,The Beatles\01_-_Please_Please_Me\07_-_Please_Please_Me.lab,please_please_me,772
773,the_beatles,142.76,,chordlib,The Beatles\01_-_Please_Please_Me\08_-_Love_Me_Do.lab,love_me_do,773
774,the_beatles,125.75,,chordlib,The Beatles\01_-_Please_Please_Me\09_-_P._S._I_Love_You.lab,p._s._i_love_you,774
775,the_beatles,158.07,,chordlib,The Beatles\01_-_Please_Please_Me\10_-_Baby_It's_You.lab,baby_it's_you,775
776,the_beatles,125.15,,chordlib,The Beatles\01_-_Please_Please_Me\12_-_A_Taste_Of_Honey.lab,a_taste_of_honey,776
777,the_beatles,125.15,,chordlib,The Beatles\01_-_Please_Please_Me\13_-_There's_A_Place (2).lab,there's_a_place_(2),777
778,the_beatles,112.88,,chordlib,The Beatles\01_-_Please_Please_Me\13_-_There's_A_Place.lab,there's_a_place,778
779,the_beatles,153.16,,chordlib,The Beatles\01_-_Please_Please_Me\14_-_Twist_And_Shout.lab,twist_and_shout,779
780,the_beatles,133.75,,chordlib,The Beatles\02_-_With_the_Beatles\01_-_It_Won't_Be_Long.lab,it_won't_be_long,780
781,the_beatles,124.55,,chordlib,The Beatles\02_-_With_the_Beatles\02_-_All_I've_Got_To_Do.lab,all_i've_got_to_do,781
782,the_beatles,129.57,,chordlib,The Beatles\02_-_With_the_Beatles\03_-_All_My_Loving.lab,all_my_loving,782
783,the_beatles,149.39,,chordlib,The Beatles\02_-_With_the_Beatles\04_-_Don't_Bother_Me.lab,don't_bother_me,783
784,the_beatles,108.02,,chordlib,The Beatles\02_-_With_the_Beatles\05_-_Little_Child.lab,little_child,784
785,the_beatles,136.75,,chordlib,The Beatles\02_-_With_the_Beatles\06_-_Till_There_Was_You.lab,till_there_was_you,785
786,the_beatles,156.73,,chordlib,The Beatles\02_-_With_the_Beatles\07_-_Please_Mister_Postman.lab,please_mister_postman,786
787,the_beatles,167.63,,chordlib,The Beatles\02_-_With_the_Beatles\08_-_Roll_Over_Beethoven.lab,roll_over_beethoven,787
788,the_beatles,152.58,,chordlib,The Beatles\02_-_With_the_Beatles\09_-_Hold_Me_Tight.lab,hold_me_tight,788
789,the_beatles,182.91,,chordlib,The Beatles\02_-_With_the_Beatles\10_-_You_Really_Got_A_Hold_On_Me.lab,you_really_got_a_hold_on_me,789
790,the_beatles,118.99,,chordlib,The Beatles\02_-_With_the_Beatles\11_-_I_Wanna_Be_Your_Man.lab,i_wanna_be_your_man,790
791,the_beatles,147.67,,chordlib,The Beatles\02_-_With_the_Beatles\12_-_Devil_In_Her_Heart.lab,devil_in_her_heart,791
792,the_beatles,128.34,,chordlib,The Beatles\02_-_With_the_Beatles\13_-_Not_A_Second_Time.lab,not_a_second_time,792
793,the_beatles,167.44,,chordlib,The Beatles\02_-_With_the_Beatles\14_-_Money.lab,money,793
794,the_beatles,152.56,,chordlib,The Beatles\03_-_A_Hard_Day's_Night\01_-_A_Hard_Day's_Night.lab,a_hard_day's_night,794
795,the_beatles,164.1,,chordlib,The Beatles\03_-_A_Hard_Day's_Night\02_-_I_Should_Have_Known_Better.lab,i_should_have_known_better,795
796,the_beatles,142.05,,chordlib,The Beatles\03_-_A_Hard_Day's_Night\03_-_If_I_Fell.lab,if_i_fell,796
797,the_beatles,118.7,,chordlib,The Beatles\03_-_A_Hard_Day's_Night\04_-_I'm_Happy_Just_To_Dance_With_You.lab,i'm_happy_just_to_dance_with_you,797
798,the_beatles,151.09,,chordlib,The Beatles\03_-_A_Hard_Day's_Night\05_-_And_I_Love_Her.lab,and_i_love_her,798
799,the_beatles,130.09,,chordlib,The Beatles\03_-_A_Hard_Day's_Night\06_-_Tell_Me_Why.lab,tell_me_why,799
800,the_beatles,134.95,,chordlib,The Beatles\03_-_A_Hard_Day's_Night\07_-_Can't_Buy_Me_Love.lab,can't_buy_me_love,800
801,the_beatles,133.41,,chordlib,The Beatles\03_-_A_Hard_Day's_Night\08_-_Any_Time_At_All.lab,any_time_at_all,801
802,the_beatles,107.76,,chordlib,The Beatles\03_-_A_Hard_Day's_Night\09_-_I'll_Cry_Instead.lab,i'll_cry_instead,802
803,the_beatles,158.85,,chordlib,The Beatles\03_-_A_Hard_Day's_Night\10_-_Things_We_Said_Today.lab,things_we_said_today,803
804,the_beatles,138.37,,chordlib,The Beatles\03_-_A_Hard_Day's_Night\11_-_When_I_Get_Home.lab,when_i_get_home,804
805,the_beatles,138.37,,chordlib,The Beatles\03_-_A_Hard_Day's_Night\12_-_You_Can't_Do_That (2).lab,you_can't_do_that_(2),805
806,the_beatles,157.65,,chordlib,The Beatles\03_-_A_Hard_Day's_Night\12_-_You_Can't_Do_That.lab,you_can't_do_that,806
807,the_beatles,140.43,,chordlib,The Beatles\03_-_A_Hard_Day's_Night\13_-_I'll_Be_Back.lab,i'll_be_back,807
808,the_beatles,140.43,,chordlib,The Beatles\04_-_Beatles_for_Sale\01_-_No_Reply (2).lab,no_reply_(2),808
809,the_beatles,137.85,,chordlib,The Beatles\04_-_Beatles_for_Sale\01_-_No_Reply.lab,no_reply,809
810,the_beatles,153.52,,chordlib,The Beatles\04_-_Beatles_for_Sale\02_-_I'm_a_Loser.lab,i'm_a_loser,810
811,the_beatles,127.58,,chordlib,The Beatles\04_-_Beatles_for_Sale\03_-_Baby's_In_Black.lab,baby's_in_black,811
812,the_beatles,153.76,,chordlib,The Beatles\04_-_Beatles_for_Sale\04_-_Rock_and_Roll_Music.lab,rock_and_roll_music,812
813,the_beatles,111.05,,chordlib,The Beatles\04_-_Beatles_for_Sale\05_-_I'll_Follow_the_Sun.lab,i'll_follow_the_sun,813
814,the_beatles,157.2,,chordlib,The Beatles\04_-_Beatles_for_Sale\06_-_Mr._Moonlight.lab,mr._moonlight,814
815,the_beatles,153.47,,chordlib,"The Beatles\04_-_Beatles_for_Sale\07_-_Kansas_City-_Hey,_Hey,_Hey,_Hey.lab","kansas_city__hey,_hey,_hey,_hey",815
816,the_beatles,134.74,,chordlib,The Beatles\04_-_Beatles_for_Sale\09_-_Words_of_Love.lab,words_of_love,816
817,the_beatles,179.62,,chordlib,The Beatles\04_-_Beatles_for_Sale\10_-_Honey_Don't.lab,honey_don't,817
818,the_beatles,124.55,,chordlib,The Beatles\04_-_Beatles_for_Sale\11_-_Every_Little_Thing.lab,every_little_thing,818
819,the_beatles,154.7,,chordlib,The Beatles\04_-_Beatles_for_Sale\13_-_What_You're_Doing.lab,what_you're_doing,819
820,the_beatles,143.75,,chordlib,The Beatles\04_-_Beatles_for_Sale\14_-_Everybody's_Trying_to_Be_My_Baby.lab,everybody's_trying_to_be_my_baby,820
821,the_beatles,156.71,,chordlib,The Beatles\05_-_Help!\02_-_The_Night_Before.lab,the_night_before,821
822,the_beatles,131.45,,chordlib,The Beatles\05_-_Help!\03_-_You've_Got_To_Hide_Your_Love_Away.lab,you've_got_to_hide_your_love_away,822
823,the_beatles,151.51,,chordlib,The Beatles\05_-_Help!\04_-_I_Need_You.lab,i_need_you,823
824,the_beatles,128.03,,chordlib,The Beatles\05_-_Help!\05_-_Another_Girl.lab,another_girl,824
825,the_beatles,140.46,,chordlib,The Beatles\05_-_Help!\06_-_You're_Going_To_Lose_That_Girl.lab,you're_going_to_lose_that_girl,825
826,the_beatles,192.5,,chordlib,The Beatles\05_-_Help!\07_-_Ticket_To_Ride.lab,ticket_to_ride,826
827,the_beatles,153.18,,chordlib,The Beatles\05_-_Help!\08_-_Act_Naturally.lab,act_naturally,827
828,the_beatles,118.8,,chordlib,The Beatles\05_-_Help!\09_-_It's_Only_Love.lab,it's_only_love,828
829,the_beatles,158.82,,chordlib,The Beatles\05_-_Help!\10_-_You_Like_Me_Too_Much.lab,you_like_me_too_much,829
830,the_beatles,159.71,,chordlib,The Beatles\05_-_Help!\11_-_Tell_Me_What_You_See.lab,tell_me_what_you_see,830
831,the_beatles,127.19,,chordlib,The Beatles\05_-_Help!\12_-_I've_Just_Seen_a_Face.lab,i've_just_seen_a_face,831
832,the_beatles,127.45,,chordlib,The Beatles\05_-_Help!\13_-_Yesterday.lab,yesterday,832
833,the_beatles,174.16,,chordlib,The Beatles\05_-_Help!\14_-_Dizzy_Miss_Lizzy.lab,dizzy_miss_lizzy,833
834,the_beatles,150.28,,chordlib,The Beatles\06_-_Rubber_Soul\01_-_Drive_My_Car.lab,drive_my_car,834
835,the_beatles,125.44,,chordlib,The Beatles\06_-_Rubber_Soul\02_-_Norwegian_Wood_(This_Bird_Has_Flown).lab,norwegian_wood_(this_bird_has_flown),835
836,the_beatles,202.61,,chordlib,The Beatles\06_-_Rubber_Soul\03_-_You_Won't_See_Me.lab,you_won't_see_me,836
837,the_beatles,164.31,,chordlib,The Beatles\06_-_Rubber_Soul\04_-_Nowhere_Man.lab,nowhere_man,837
838,the_beatles,139.34,,chordlib,The Beatles\06_-_Rubber_Soul\05_-_Think_For_Yourself.lab,think_for_yourself,838
839,the_beatles,163.71,,chordlib,The Beatles\06_-_Rubber_Soul\06_-_The_Word.lab,the_word,839
840,the_beatles,162.38,,chordlib,The Beatles\06_-_Rubber_Soul\07_-_Michelle.lab,michelle,840
841,the_beatles,162.38,,chordlib,The Beatles\06_-_Rubber_Soul\08_-_What_Goes_On (2).lab,what_goes_on_(2),841
842,the_beatles,170.81,,chordlib,The Beatles\06_-_Rubber_Soul\08_-_What_Goes_On.lab,what_goes_on,842
843,the_beatles,153.89,,chordlib,The Beatles\06_-_Rubber_Soul\09_-_Girl.lab,girl,843
844,the_beatles,147.83,,chordlib,The Beatles\06_-_Rubber_Soul\10_-_I'm_Looking_Through_You.lab,i'm_looking_through_you,844
845,the_beatles,147.98,,chordlib,The Beatles\06_-_Rubber_Soul\11_-_In_My_Life.lab,in_my_life,845
846,the_beatles,136.99,,chordlib,The Beatles\06_-_Rubber_Soul\12_-_Wait.lab,wait,846
847,the_beatles,143.86,,chordlib,The Beatles\06_-_Rubber_Soul\13_-_If_I_Needed_Someone.lab,if_i_needed_someone,847
848,the_beatles,143.86,,chordlib,The Beatles\06_-_Rubber_Soul\14_-_Run_For_Your_Life (2).lab,run_for_your_life_(2),848
849,the_beatles,138.68,,chordlib,The Beatles\06_-_Rubber_Soul\14_-_Run_For_Your_Life.lab,run_for_your_life,849
850,the_beatles,159.01,,chordlib,The Beatles\07_-_Revolver\01_-_Taxman.lab,taxman,850
851,the_beatles,127.69,,chordlib,The Beatles\07_-_Revolver\02_-_Eleanor_Rigby.lab,eleanor_rigby,851
852,the_beatles,181.68,,chordlib,The Beatles\07_-_Revolver\03_-_I'm_Only_Sleeping.lab,i'm_only_sleeping,852
853,the_beatles,181.21,,chordlib,The Beatles\07_-_Revolver\04_-_Love_You_To.lab,love_you_to,853
854,the_beatles,145.87,,chordlib,"The Beatles\07_-_Revolver\05_-_Here,_There_And_Everywhere.lab","here,_there_and_everywhere",854
855,the_beatles,160.42,,chordlib,The Beatles\07_-_Revolver\06_-_Yellow_Submarine.lab,yellow_submarine,855
856,the_beatles,157.15,,chordlib,The Beatles\07_-_Revolver\07_-_She_Said_She_Said.lab,she_said_she_said,856
857,the_beatles,129.78,,chordlib,The Beatles\07_-_Revolver\08_-_Good_Day_Sunshine.lab,good_day_sunshine,857
858,the_beatles,121.76,,chordlib,The Beatles\07_-_Revolver\09_-_And_Your_Bird_Can_Sing.lab,and_your_bird_can_sing,858
859,the_beatles,121.73,,chordlib,The Beatles\07_-_Revolver\10_-_For_No_One.lab,for_no_one,859
860,the_beatles,135.21,,chordlib,The Beatles\07_-_Revolver\11_-_Doctor_Robert.lab,doctor_robert,860
861,the_beatles,149.89,,chordlib,The Beatles\07_-_Revolver\12_-_I_Want_To_Tell_You.lab,i_want_to_tell_you,861
862,the_beatles,150.65,,chordlib,The Beatles\07_-_Revolver\13_-_Got_To_Get_You_Into_My_Life.lab,got_to_get_you_into_my_life,862
863,the_beatles,177.27,,chordlib,The Beatles\07_-_Revolver\14_-_Tomorrow_Never_Knows.lab,tomorrow_never_knows,863
864,the_beatles,122.44,,chordlib,The Beatles\08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band\01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band.lab,sgt._pepper's_lonely_hearts_club_band,864
865,the_beatles,164.02,,chordlib,The Beatles\08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band\02_-_With_A_Little_Help_From_My_Friends.lab,with_a_little_help_from_my_friends,865
866,the_beatles,208.46,,chordlib,The Beatles\08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band\03_-_Lucy_In_The_Sky_With_Diamonds.lab,lucy_in_the_sky_with_diamonds,866
867,the_beatles,167.89,,chordlib,The Beatles\08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band\04_-_Getting_Better.lab,getting_better,867
868,the_beatles,156.63,,chordlib,The Beatles\08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band\05_-_Fixing_A_Hole.lab,fixing_a_hole,868
869,the_beatles,215.07,,chordlib,The Beatles\08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band\06_-_She's_Leaving_Home.lab,she's_leaving_home,869
870,the_beatles,157.1,,chordlib,The Beatles\08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band\07_-_Being_For_The_Benefit_Of_Mr._Kite!.lab,being_for_the_benefit_of_mr._kite!,870
871,the_beatles,305.08,,chordlib,The Beatles\08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band\08_-_Within_You_Without_You.lab,within_you_without_you,871
872,the_beatles,157.73,,chordlib,The Beatles\08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band\09_-_When_I'm_Sixty-Four.lab,when_i'm_sixty_four,872
873,the_beatles,162.12,,chordlib,The Beatles\08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band\10_-_Lovely_Rita.lab,lovely_rita,873
874,the_beatles,161.33,,chordlib,The Beatles\08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band\11_-_Good_Morning_Good_Morning.lab,good_morning_good_morning,874
875,the_beatles,78.92,,chordlib,The Beatles\08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band\12_-_Sgt._Pepper's_Lonely_Hearts_Club_Band_(Reprise).lab,sgt._pepper's_lonely_hearts_club_band_(reprise),875
876,the_beatles,333.79,,chordlib,The Beatles\08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band\13_-_A_Day_In_The_Life.lab,a_day_in_the_life,876
877,the_beatles,171.83,,chordlib,The Beatles\09_-_Magical_Mystery_Tour\01_-_Magical_Mystery_Tour.lab,magical_mystery_tour,877
878,the_beatles,180.19,,chordlib,The Beatles\09_-_Magical_Mystery_Tour\02_-_The_Fool_On_The_Hill.lab,the_fool_on_the_hill,878
879,the_beatles,136.99,,chordlib,The Beatles\09_-_Magical_Mystery_Tour\03_-_Flying.lab,flying,879
880,the_beatles,236.72,,chordlib,The Beatles\09_-_Magical_Mystery_Tour\04_-_Blue_Jay_Way.lab,blue_jay_way,880
881,the_beatles,149.6,,chordlib,The Beatles\09_-_Magical_Mystery_Tour\05_-_Your_Mother_Should_Know.lab,your_mother_should_know,881
882,the_beatles,277.08,,chordlib,The Beatles\09_-_Magical_Mystery_Tour\06_-_I_Am_The_Walrus.lab,i_am_the_walrus,882
883,the_beatles,211.49,,chordlib,The Beatles\09_-_Magical_Mystery_Tour\07_-_Hello_Goodbye.lab,hello_goodbye,883
884,the_beatles,250.51,,chordlib,The Beatles\09_-_Magical_Mystery_Tour\08_-_Strawberry_Fields_Forever.lab,strawberry_fields_forever,884
885,the_beatles,183.38,,chordlib,The Beatles\09_-_Magical_Mystery_Tour\09_-_Penny_Lane.lab,penny_lane,885
886,the_beatles,183.77,,chordlib,The Beatles\09_-_Magical_Mystery_Tour\10_-_Baby_You're_A_Rich_Man.lab,baby_you're_a_rich_man,886
887,the_beatles,228.31,,chordlib,The Beatles\09_-_Magical_Mystery_Tour\11_-_All_You_Need_Is_Love.lab,all_you_need_is_love,887
888,the_beatles,163.32,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_01_-_Back_in_the_USSR.lab,back_in_the_ussr,888
889,the_beatles,236.38,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_02_-_Dear_Prudence.lab,dear_prudence,889
890,the_beatles,137.98,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_03_-_Glass_Onion.lab,glass_onion,890
891,the_beatles,188.84,,chordlib,"The Beatles\10CD1_-_The_Beatles\CD1_-_04_-_Ob-La-Di,_Ob-La-Da.lab","ob_la_di,_ob_la_da",891
892,the_beatles,52.92,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_05_-_Wild_Honey_Pie.lab,wild_honey_pie,892
893,the_beatles,194.09,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_06_-_The_Continuing_Story_of_Bungalow_Bill.lab,the_continuing_story_of_bungalow_bill,893
894,the_beatles,285.31,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_07_-_While_My_Guitar_Gently_Weeps.lab,while_my_guitar_gently_weeps,894
895,the_beatles,163.47,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_08_-_Happiness_is_a_Warm_Gun.lab,happiness_is_a_warm_gun,895
896,the_beatles,148.74,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_09_-_Martha_My_Dear.lab,martha_my_dear,896
897,the_beatles,123.32,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_10_-_I'm_So_Tired.lab,i'm_so_tired,897
898,the_beatles,138.29,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_11_-_Black_Bird.lab,black_bird,898
899,the_beatles,124.34,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_12_-_Piggies.lab,piggies,899
900,the_beatles,212.9,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_13_-_Rocky_Raccoon.lab,rocky_raccoon,900
901,the_beatles,230.43,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_14_-_Don't_Pass_Me_By.lab,don't_pass_me_by,901
902,the_beatles,101.46,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_15_-_Why_Don't_We_Do_It_In_The_Road.lab,why_don't_we_do_it_in_the_road,902
903,the_beatles,106.03,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_16_-_I_Will.lab,i_will,903
904,the_beatles,174.08,,chordlib,The Beatles\10CD1_-_The_Beatles\CD1_-_17_-_Julia.lab,julia,904
905,the_beatles,162.93,,chordlib,The Beatles\10CD2_-_The_Beatles\CD2_-_01_-_Birthday.lab,birthday,905
906,the_beatles,241.11,,chordlib,The Beatles\10CD2_-_The_Beatles\CD2_-_02_-_Yer_Blues.lab,yer_blues,906
907,the_beatles,168.05,,chordlib,The Beatles\10CD2_-_The_Beatles\CD2_-_03_-_Mother_Nature's_Son.lab,mother_nature's_son,907
908,the_beatles,144.82,,chordlib,The Beatles\10CD2_-_The_Beatles\CD2_-_04_-_Everybody's_Got_Something_To_Hide_Except_Me_and_My_Monkey.lab,everybody's_got_something_to_hide_except_me_and_my_monkey,908
909,the_beatles,195.34,,chordlib,The Beatles\10CD2_-_The_Beatles\CD2_-_05_-_Sexy_Sadie.lab,sexy_sadie,909
910,the_beatles,269.69,,chordlib,The Beatles\10CD2_-_The_Beatles\CD2_-_06_-_Helter_Skelter.lab,helter_skelter,910
911,the_beatles,184.35,,chordlib,The Beatles\10CD2_-_The_Beatles\CD2_-_07_-_Long_Long_Long.lab,long_long_long,911
912,the_beatles,255.74,,chordlib,The Beatles\10CD2_-_The_Beatles\CD2_-_08_-_Revolution_1.lab,revolution_1,912
913,the_beatles,161.36,,chordlib,The Beatles\10CD2_-_The_Beatles\CD2_-_09_-_Honey_Pie.lab,honey_pie,913
914,the_beatles,174.92,,chordlib,The Beatles\10CD2_-_The_Beatles\CD2_-_10_-_Savoy_Truffle.lab,savoy_truffle,914
915,the_beatles,181.89,,chordlib,The Beatles\10CD2_-_The_Beatles\CD2_-_11_-_Cry_Baby_Cry.lab,cry_baby_cry,915
916,the_beatles,502.2,,chordlib,The Beatles\10CD2_-_The_Beatles\CD2_-_12_-_Revolution_9.lab,revolution_9,916
917,the_beatles,191.69,,chordlib,The Beatles\10CD2_-_The_Beatles\CD2_-_13_-_Good_Night.lab,good_night,917
918,the_beatles,183.01,,chordlib,The Beatles\11_-_Abbey_Road\02_-_Something.lab,something,918
919,the_beatles,207.28,,chordlib,The Beatles\11_-_Abbey_Road\03_-_Maxwell's_Silver_Hammer.lab,maxwell's_silver_hammer,919
920,the_beatles,206.71,,chordlib,The Beatles\11_-_Abbey_Road\04_-_Oh!_Darling.lab,oh!_darling,920
921,the_beatles,171.18,,chordlib,The Beatles\11_-_Abbey_Road\05_-_Octopus's_Garden.lab,octopus's_garden,921
922,the_beatles,467.17,,chordlib,The Beatles\11_-_Abbey_Road\06_-_I_Want_You.lab,i_want_you,922
923,the_beatles,185.57,,chordlib,The Beatles\11_-_Abbey_Road\07_-_Here_Comes_The_Sun.lab,here_comes_the_sun,923
924,the_beatles,165.54,,chordlib,The Beatles\11_-_Abbey_Road\08_-_Because.lab,because,924
925,the_beatles,242.42,,chordlib,The Beatles\11_-_Abbey_Road\09_-_You_Never_Give_Me_Your_Money.lab,you_never_give_me_your_money,925
926,the_beatles,146.31,,chordlib,The Beatles\11_-_Abbey_Road\10_-_Sun_King.lab,sun_king,926
927,the_beatles,66.3,,chordlib,The Beatles\11_-_Abbey_Road\11_-_Mean_Mr_Mustard.lab,mean_mr_mustard,927
928,the_beatles,72.75,,chordlib,The Beatles\11_-_Abbey_Road\12_-_Polythene_Pam.lab,polythene_pam,928
929,the_beatles,117.73,,chordlib,The Beatles\11_-_Abbey_Road\13_-_She_Came_In_Through_The_Bathroom_Window.lab,she_came_in_through_the_bathroom_window,929
930,the_beatles,91.59,,chordlib,The Beatles\11_-_Abbey_Road\14_-_Golden_Slumbers.lab,golden_slumbers,930
931,the_beatles,96.89,,chordlib,The Beatles\11_-_Abbey_Road\15_-_Carry_That_Weight.lab,carry_that_weight,931
932,the_beatles,139.83,,chordlib,The Beatles\11_-_Abbey_Road\16_-_The_End.lab,the_end,932
933,the_beatles,23.14,,chordlib,The Beatles\11_-_Abbey_Road\17_-_Her_Majesty.lab,her_majesty,933
934,the_beatles,216.69,,chordlib,The Beatles\12_-_Let_It_Be\01_-_Two_of_Us.lab,two_of_us,934
935,the_beatles,234.81,,chordlib,The Beatles\12_-_Let_It_Be\02_-_Dig_a_Pony.lab,dig_a_pony,935
936,the_beatles,228.57,,chordlib,The Beatles\12_-_Let_It_Be\03_-_Across_the_Universe.lab,across_the_universe,936
937,the_beatles,145.74,,chordlib,The Beatles\12_-_Let_It_Be\04_-_I_Me_Mine.lab,i_me_mine,937
938,the_beatles,50.02,,chordlib,The Beatles\12_-_Let_It_Be\05_-_Dig_It.lab,dig_it,938
939,the_beatles,243.33,,chordlib,The Beatles\12_-_Let_It_Be\06_-_Let_It_Be.lab,let_it_be,939
940,the_beatles,40.62,,chordlib,The Beatles\12_-_Let_It_Be\07_-_Maggie_Mae.lab,maggie_mae,940
941,the_beatles,217.97,,chordlib,The Beatles\12_-_Let_It_Be\08_-_I've_Got_A_Feeling.lab,i've_got_a_feeling,941
942,the_beatles,175.52,,chordlib,The Beatles\12_-_Let_It_Be\09_-_One_After_909.lab,one_after_909,942
943,the_beatles,217.89,,chordlib,The Beatles\12_-_Let_It_Be\10_-_The_Long_and_Winding_Road.lab,the_long_and_winding_road,943
944,the_beatles,217.89,,chordlib,The Beatles\12_-_Let_It_Be\11_-_For_You_Blue (2).lab,for_you_blue_(2),944
945,the_beatles,152.74,,chordlib,The Beatles\12_-_Let_It_Be\11_-_For_You_Blue.lab,for_you_blue,945
946,the_beatles,186.98,,chordlib,The Beatles\12_-_Let_It_Be\12_-_Get_Back.lab,get_back,946
